opiniao;tweet
Negativo;Parabéns @ClaroBrasil @ClaroRonaldo. O trabalho de vcs em expulsar o cliente é tão bem sucedido que eu cogito vender a alma pra @Vivoemrede
Negativo;Decepcionado com a @claro
Negativo;Vergonha de ter sido cliente @ClaroRonaldo @ClaroBlog por 6 anos.
Negativo;As vezes me pergunto porque minha operadora ainda é a @ClaroBlog. Internet pra quê né!
Negativo;Vai entender essa @claro ... por que nao consigo enviar sms?
Negativo;Andei, andei, e a #Claro me deixou sem sinal http://t.co/hMqHw7ovFq
Negativo;@claroblog minha internet esta péssima.  9984233764
Negativo;Tô com o telefone sem funcionar há 2 dias e a @ClaroBrasil ñ resolve!!!!
Negativo;Sei que é farinha do mesmo saco, mas se a TV da @ClaroBlog for por satélite, desanima.
Negativo;Mais de uma hora para ser atendido. Péssimo atendimento. (at @ClaroBlog) [pic]: http://t.co/jyT6MH3NpV
Negativo;Nossa como eu #odeio a @claro ta atrasando todos os meus tweet sobre #thevoice
Negativo;A @NETatende me oferecendo um pacote para migrar para a @ClaroBrasil @ClaroRonaldo. Nota: Onde moro a Claro não funciona.
Negativo;Era só o que me faltava @ClaroBlog as mensagens que mandam pra mim estão indo pra outras pessoas
Negativo;coisa chata receber sms diariamente da @ClaroBrasil oferecendo serviços que não me interessam
Negativo;@ClaroBrasil Tão de sacanagem comigo... Meu celular bloqueado, isso é ilegal não podem fazer isso!! #ClaroBrasil ta uma bosta..
Negativo;Aaaaanw a internet da @ClaroBrasil ta uma boxta completamente
Negativo;Não entendo contratei um serviço de 2 gigas da #ClaroBrasil, e em dois dias já consume 100% de velocidade da minha franquia e foi reduzida.
Negativo;3G com limite de 10MB por dia :/ é um coito interrompido. @claro
Negativo;@marcelorubens a #claro tem o pior serviço e atendimento, entre as operadoras
Negativo;@marcelorubens Quanto maior investimento em propaganda, pior a qualidade do produto/serviço. #claro
Negativo;Kd o sinal #Claro??? O.o
Negativo;Desde ontem à noite q o sinal da #Claro ta ruim :s
Negativo;Então é isso @ClaroBlog, caiu o sinal em BH dnv?
Negativo;Pra não perder o costume a #Claro não esta enviando as mensagens -.-
Negativo;O que houve com os telefones @ClaroBrasil ??? Sem fazer ligação, sem internet! #caostotal
Negativo;#Claro que estou sem sinal no 3g a minha net é da #claro :@
Negativo;#CLARO sua **piiiiiiiii** faça o favor de voltar a funcionar direito -.-'
Negativo;Essa #Claro tá de brincadeira comigo. Não quer enviar mensagem de jeito nenhum. Que bosta.
Negativo;Problemas sérios no relacionamento com o cliente hein @ClaroBlog! desrespeito puro!
Negativo;Operadora @ClaroBrasil fora do ar aí também? #claro #claroforadoar
Negativo;Essa #Claro está de brincadeira! Meu celular simplesmente não faz e nem recebe ligações. Que ótimo!
Negativo;@ClaroBrasil @ClaroRonaldo @brasil_ANATEL CLARO NUNCA MAIS. Operadora de merda!!!!!!!!!!!!!!
Negativo;Pessoal da @clarobrasil. Gostaria de pedir para vocês não me ligarem mais para oferecerem planos, tipo 'nunca mais'. Grato
Negativo;#Claro Claro fora do ar...  http://t.co/lpsmnSIGsE
Negativo;#Claro sem sinal hoje o dia inteiro em #Petrópolis
Negativo;#claro fora, s sinal a tarde toda!
Negativo;Antes era a @tintim agora e a @claro o 3G ta horrível e meus twitters sempre ficam em rascunho, eles não encontram conexão 3G. #indignado
Negativo;@ClaroBlog 25 minutos esperando na linha, é isso mesmo?
Negativo;Isso sim é lerdo @Claro (@ Shopping @CidadeNorte w/ @maxsongoncalves) http://t.co/bPzuvw2OaQ
Negativo;Pelo visto a #Claro ta na merda KKKKKKK #Claro #vitrine #pessima #qualidade http://t.co/4OIckF1VGZ
Negativo;#sem sinal da @claro
Negativo;nao consigo saber o que ta acontecendo com a @ClaroBlog, vive dando problema, ligo lá e nao resolvem nada.
Negativo;@ClaroBrasil  sem convertia há 3 dias
Negativo;@ClaroBrasil  sem cobertura há 3 dias #clarovergonha
Negativo;@ClaroBlog @ClaroBlog por favor e ajudem estao cobrando por impulso minhas ligações.
Negativo;E a @ClaroBlog @claroronaldo vai tomar um processo delicinha
Negativo;Queria entender porque pago 5Gb de conexão 4G pra @claroblog se nunca saí de EDGE, nem Netflix consigo usar. http://t.co/cMvTyF444C
Negativo;Mais de uma hora no telefone com a @ClaroBrasil Eh incrível como essa operadora consegue ser péssima
Negativo;Sdds quando eu não era dependente de wifi. Valeu @ClaroBrasil
Negativo;Bom dia. Obrigada @ClaroBrasil por eu ter passado a noite sem sinal, e pelo visto vai ser assim o dia td!!
Negativo;@claro. No recibí ni factura!!!
Negativo;a foto não foi e os tweets ficaram fora de contexto massive thank you @twitter @3g @claro @vida
Negativo;@ClaroBlog meu o atendimento de vcs por telefone é mto ruimmmm
Negativo;Essa @ClaroBlog está literalmente uma bosta, haja paciência
Negativo;A Claro com o velho problema de não mandar sms. Imagina na Copa. #ClaroBrasil #Copa2014
Negativo;essa @ClaroBrasil é uma MERDA mesmo TNC
Negativo;Tenho créditos e os torpedos falham, pô @claro!!!!
Negativo;Eu compro pacote internet da #Claro ... mais eles não disponibiliza o serviço correto, to sofrendo com a união do aparelho #Sony e a #Claro
Negativo;Claro Maldita @claroblog @claroronaldo http://t.co/PYHYXJ4zF2
Negativo;caramba e esse sinal da @claro que não volta!
Negativo;Agora vamos ao momento metrô sem 3G porque a @ClaroBlog é incompetente.
Negativo;Vergonhosa essa velocidade, né @ClaroBlog @ClaroRonaldo http://t.co/vlN3IGRBtr
Negativo;@ClaroRonaldo e @claro essa operadora é das mais ridículas que já vi
Negativo;@ClaroBlog não tem sinal de voz na região da Paulista, frei caneca há duas horas!
Negativo;Se não sou cliente #ClaroBrasil como posso impedir a mesma de me ligar pra oferecer pacotes? #OdeioTelemarketing
Negativo;Nenhum número da @ClaroBlog está mandando SMS? Como vou chamar os irmão pro culto hoje?
Negativo;Essa @ClaroBrasil tá tao ruim ultimamente, to pensando seriamente de trocar de operadora
Negativo;sem sinal sua bunda porra @Claro
Negativo;Droga de claro q ñ envia SMS #merda #drogadeclaro #clarobrasil #bosta http://t.co/QD35WoDuqA
Negativo;@ClaroBrasil  eu so queria mandar uma mensagem que meeeerda :@
Negativo;Aff A operadora #Claro ta D sacanagem , Nao ta Enviando os sms Q bosta _|_
Negativo;O vendedor Wagner da loja @claro do Shopping Rio Sul não tem a menor vontade de vender. Acho que vou ficando pela @tim mesmo.
Negativo;A #Claro não tá cumprindo o contrato, comprei o pacote internet 30 dias, e não consigo acessar a + de 8 dias.
Negativo;@claro Caramba ate a #claro hoje ta de sacanagem!!!
Negativo;hoje a @claro ta uma bosta hein, puta que pariu.....
Negativo;"INTERNET DA #CLARO É OUTRA COISA.

É OUTRA PORCARIA PIOR AINDA QUE AS DEMAIS.."
Negativo;@claro Depois que perder o cliente, não adianta ficar ligando querendo que volte... #claro
Negativo;isso porque a #Claro diz que o Facebook é de grátis.... nem pagando funciona.... #fail
Negativo;Ainda com essa velocidade RIDÍCULA... Parabéns @ClaroBlog http://t.co/x8E2y2Wn6n
Negativo;A @Claro esta me ameaçando
Negativo;@claroblog não, mas o sinal anda bem ruim esses dias, principalmente na região central
Negativo;apenas passando pra informar que odeio a internet 3g da #clarobrasil O D E I O !
Negativo;Sinal da @Claro Ronaldo não funciona proximo à Arena Corinthians. Aceitem que dói menos. E pago R$ 180,00 pra que mesmo?
Negativo;Alo @claro favor enviar minhas mensagens no whatsapp
Negativo;"@Claro e muito Ruim de internet jesuixx!..
@ClaroRonaldo , @Claro3G horrivel."
Negativo;So sei que a operadora @claro ta uma merda.. quero mudar
Negativo;É verdade que a internet na #Claro é outra coisa? rsrs'
Negativo;4 minutos de 3g ligado e ja voce gastou 100% do seu pacote ajuda aí ne @claro
Negativo;Informo que meu celular está fora de área há duas horas. Comunicação, só por e-mail. #Claro
Negativo;estamos com problema na @Claro hoje? estou sem sinal no centro do rj
Negativo;“@MichelaMelo: estamos com problema na @Claro hoje? estou sem sinal no centro do rj” Nikiti, São Gonça idem!
Negativo;Sou #Claro. Estou no breu. Três horas sem celular na véspera do plantão de Natal.
Negativo;"#Claro lixo sem sinal ;s"
Negativo;Só agora meu celular voltou a funcionar. Seis horas de apagão. #Claro
Negativo;@claro Compramos um aparelho CLARO FIXO estou ha dias tentando botar a funcionar e a Claro não liga eita CLARO vamos comunicar a ANATEL
Negativo;@claro PIOR OPERADORA DO MUNDO!!!!!!!
Negativo;O 3G da @Claro está uma porcaria... Em plena  área central de SP...Lixo
Negativo;Só a minha internet da @ClaroBlog que ta pessima hoje?
Negativo;A conexao da @ClaroBrasil @ClaroRonaldo nunca foi padrao Fifa mas nesse dezembro ta abaixo do aceitavel como pessimo!
Negativo;Coitado de vc que quer abrir o instagram na @ClaroBrasil não é nem que é lento... É que não abre, mesmo. Não,  sério.  Não abre MESMO.
Negativo;Façam um favor a vocês mesmos e fujam da @ClaroBrasil
Negativo;Vou criar vergonha na cara e voltar pro meu plano pós da vivo. Tchau @ClaroBrasil perderam um cliente 1h30m... Parabéns!!!
Negativo;Preciso trabalhar e essa internet não me ajuda. Porra de internet da @claro!!!
Negativo;@Claro idem“@hbrumjunior:Se vai para litoral norte RS pensando em usar internet móvel ,esquece,de 6a à 2a, saturada.@Vivoemrede @ProconRS”
Negativo;Sdds internet. Seria uma ótimo presente ein @claro
Negativo;Não aguento mais esses comerciais de #Claro de drible de #Neymar e talz.
Negativo;A @claro hoje já me tomou 1 hora e 10 minutos no callcenter deles. A Monica Ribeiro me avisou.
Negativo;A sensação ( quase certeza ) que me da eh que os atendentes da @claro não tem a menor noção do que estão fazendo ali.
Negativo;Fui pra @ClaroBrasil @ClaroBrasil faz menos de 1 mês e já posso dizer que me arrependi. Meu celular não funciona desde o dia 23/12.
Negativo;“@brunocaracciolo: 4G da @ClaroBlog até agora funcionando muito bem.” Já o 3G...
Negativo;Fazendo mais uma reclamação contra a @ClaroBlog na Anatel, como pode ser tão ruim uma empresa assim.
Negativo;Bela bosta esse 3G da @claro ... Tem mais é que pagar multa mesmo!!!
Negativo;Acabei de ser lesado como cliente da clarotvoficial @claro por solicitar a mudança de endereço e ter o… http://t.co/3wBuDouMe7
Negativo;Vamos lá @clarobrasil ajuda né hoje tem #TheVoiceBrasil
Negativo;Não está sendo fácil, hoje o Twitter ta de sacanagem comigo ou é esse app ou é a net da @clarobrasil
Negativo;#clarobrasil cobra meus 50 centavos da internet mas nunca tem sinal, cansei de ser roubada @ClaroRonaldo
Negativo;Agüentando a lentidão da #Claro no litoral
Negativo;O Brasil andando e eu com a #Claro me freando.
Negativo;Eu odeio a minha internet, ser cliente claro da depressão. #clarobrasil
Negativo;A @ClaroBrasil sem sinal como sempre ??
Negativo;A conexao ta tao ruim mas tao ruim que chutaram o balde e nem se dao ao trabalho de responder! #vergonha @ClaroBrasil
Negativo;Internet reduzida @claro vagabunda!
Negativo;Alo @ClaroRonaldo @ClaroBrasil  ou seja la por onde vcs respondem: esta absurdo a falta de sinal no Guarujá! O tempo TODO sem sinal! #claro
Negativo;Emissoras se aproveitando do UFC! ¬¬ @claro
Negativo;@vanessaleao Que seja um dia que eu esteja com WiFi, porque a  3g da @claro é horrível
Negativo;Não sei o que é pior aqui na Guarda: 3G da @ClaroBrasil ou a ADSL da Oi.
Negativo;Legal, virou uma saga achar um Moto G nas lojas da @ClaroBrasil  =/
Negativo;A internet da @ClaroBrasil é a pior que eu já vi.
Neutro;http://t.co/EWMZipCAnh um oferecimento @rede_globo e @CAIXA
Positivo;"""Eu faço parte de algo que é capaz de fazer sorrir, encantar, alegrar e emocionar. 
Eu faço parte do #Itaucard""... http://t.co/SpdIAiPwXS"
Positivo;"Mega evento... #itau #mocoto #topteam #sucesso ; ) http://t.co/CjH7HfRI4b"
Positivo;Não gastei nada para trocar 30 mil pontos do @itaucard por pontos @Multiplus. Já o @kmdevantagens cobra R$ 1.470. Que diferença, hein?
Positivo;Taí, meia hora depois o @itaucard me liga e o problema tá resolvido. Obrigado. =)
Positivo;Olha como o ITAÚ é bonzinho comigo, @itaucard http://t.co/WgyGp9NiVD
Positivo;Nova campanha saindo. Eu e o @celso_kamura :-) #itaucard #itau #lovemyjob raphaelbn @ casa do meu amigo http://t.co/oELAS7h93S
Positivo;#cineart #itaucard paga meia agora. Muito bom http://t.co/uIMWqfinIQ
Positivo;Muito legal esse projeto do #Itaú Social! http://t.co/d0d2EgRIqO
Positivo;"EU SIGO E INDICO &gt;&gt;&gt;&gt;&gt;@itau @Itaucard SE VOCÊ ME SEGUIR... RSRSRS"
Positivo;O comercial da #itau eh sensacional. #diadascrianças
Positivo;O #itau investe na leitura das novas gerações através desta linda ação! Parabéns #itau #issomudaomundo http://t.co/BsNkuBJQSf
Positivo;leia para uma criança #itau http://t.co/Mv73Idhwvv
Positivo;#Bradesco e #Itau PARABENS pela responsabilidade social. #EuNoTeleton
Positivo;#Itaú e #Bradesco juntos por uma ótima causa.... Louvável
Positivo;Sempre MUITO bem atendida pela @Itaucard ! Muito obrigada!
Positivo;#LeiaParaUmaCriança #IssoMudaOMundo #Itaú http://t.co/wvZ6u8lsN5
Positivo;opaa problema solucionado! #ItauCard lindo rsrs 'não mostre o seu #CartãoCrédito a ninguém =)
Positivo;Chegaram! Obrigada #itau http://t.co/h1Rp2Gn0eZ
Positivo;@Itaucard obrigado pelo atendimento rápido e pela solução do ocorrido. (Y)
Positivo;@Animadissima Bom dia! Em casos relacionados ao cartão peço que entre em contato com o @itaucard, eles irão te ajudar da melhor forma. =)
Positivo;Consegui estornar uma compra indevida feita no ML com meu cartão de crédito em 5 minutos! Parabéns Itaucard pela eficiência #itaucard #itau
Positivo;"@Itaucard Obrigado por responder tão rápido ;-)"
Positivo;@itau to TÃO feliz que nem sei explicar pra vocês. cc @Itaucard
Positivo;Que demora para o #Santander aprovar um compra online, se fosse #Itaucard era em minutos... #tenso
Positivo;"@itau voce e a @saraivaonline sao os melhores &lt;33333"
Positivo;Liguei para o pessoal do atendimento do @Itaucard, e em menos de 30min já recebi um email com meu problema solucionado. Parabéns @Itaucard
Positivo;Consegui cancelar o cartão de crédito #Itau em menos de 10 minutos. Muito esquisito!
Positivo;O atendimento do @Itaucard é ótimo! Parabéns. 30 horas também no Twitter
Positivo;A melhor coisa que já fizeram Twitter do #itau ajuda muuuuitoooo !
Positivo;Essa propaganda da copa feita pelo #itau ficou linda. Excelente de verdade.
Positivo;Puts... o #ITAÚ depravou no Comercial!
Positivo;O @itau me fez feliz hoje!!! Agilidade na entrega da 2ª via do cartão (2 dias úteis!) =D #itaucard #itaú #IssoMudaOmundo
Neutro;@itau queria sabe o que a demi passou
Neutro;@itau tenho uma pergunta, posso fazer?
Neutro;@itau Porque os caixas eletrônicos não aceitam barras de ouro?
Neutro;#itaucard quero meus pontos de voltaaa. E pode pwgar esse mixer aqui q nao quero!
Neutro;#itaucard podemos resolver meu problema por email?  Riofamily@ig.com.br
Neutro;Agora eu entendi porque meus amigos com @itau e @Bradesco estão sem fazer compras internacionais. http://t.co/Qq5os6rlSy
Neutro;"Peça a sua coleção de livros infantis do @itau ~&gt; http://t.co/V3EYU3Xy2K Leia para uma criança. #issomudaomundo"
Neutro;"eu titular, ele banco --&gt; RT @amsjunior ow @Itaucard me liguem"
Neutro;Vamos dar aquele rolê de bike ? #salvadorvaidebike #itau #bicicleta #Salvador #Bahia #brasil #Brazil… http://t.co/l29ZBtItcs
Neutro;"Cadê a Marina do #Itau &gt;&gt;&gt;&gt;&gt;Bancos lucram R$ 60 bilhões e oferecem 0,97% de aumento  http://t.co/Z5gYHMP4MS"
Neutro;@itau o perfil @Itaucard é oficial ?
Neutro;@Itaucard mensagem para o itaú, espero q resolva meu caso
Neutro;@caboquisse Siga @itaucard para um atendimento dedicado a cartões de crédito.
Neutro;Partiu #Itau e depois casa da linda da Letiicia Machado conhecer o little baby *-*
Neutro;"Treino de hoje.
#selecaobrasileira #treino #cbf #cbffutebol #felipao #bola #vivo #nike #itau #futebol… http://t.co/dfTrjiA13l"
Neutro;Mais um naaaaaaaaao :s #credit #card #Mastercard #cartao #credito #itaucard #2 @ Onde o Vento Faz a… http://t.co/rJuAo2Izoh
Neutro;@itau por favor, o perfil @itaucard é verdadeiro?
Neutro;"Banco manda cartão novo com vencimento em Dezembro de 201....3.

Parabéns, #Itau"
Neutro;Vou no #Itaú e depois vou pra casa, to saindo #partiu
Neutro;Vou no #Itaú pegar meu token novo e depois vou fumar um baseado
Neutro;Vocês financiam o playstation? @itau @Bradesco
Neutro;partiu jogo , #QUEBRADEIRA #ITAU
Neutro;Aderi a campanha “Leia para uma criança” do @itau. Comecei a ler meu extrato pro meu filho e ele não curtiu. Não entendi essa campanha.
Neutro;"@jampamatos Aham. Como podemos te ajudar, Jampa? ;-)"
Neutro;@itau tafora do ar?? http://t.co/1mKjSVcmvy
Neutro;Cara de sono mas bora trabalhar #work #love #itau http://t.co/hLHjaHZOfm
Neutro;"Nunca vou querer ser aquele otário! RT @itau Quer ser o rei do camarote? ;-) Veja quanto vc precisa investir pra ganhar seu 1º milhão…"
Neutro;Feito pra o Brasil. Feito pra você.       #Itaú
Neutro;@LeoJaime @itau É só autorizar que funciona. O meu funcionou. Ou seu Firewall pode estar bloqueando os pop ups, tem que desbloquear.
Neutro;aí o @itau nao me deixa usar o cartão de débito, dá sempre não autorizado. mas consigo retirar $ no caixa.
Neutro;Hei @Itaucard , nem tenho conta no banco e estou recebendo ligações dizendo que tenho crédito aprovado pra ter um cartão de crédito.
Neutro;"Valeu #itau, valeu terrinha &lt;3 http://t.co/pNGdQJFXIO"
Neutro;Segunda vou ir no #itau fazer um empréstimo pra poder ver meu Galaoo da massa!
Neutro;@itaucard vocês simplesmente desativaram o Itau travel money no meio da minha viagem?
Neutro;@phanzer Entendi, lindão. Vc pode tentar conversar com o @itaucard =)
Neutro;"Chego no #Itau... ""Senhor o seu gerente agora é de São Paulo e vai lhe atender remotamente""  vocês… http://t.co/PmfkCGKuWe"
Neutro;Minha parceira por 4 dias #bike #itau #RJ http://t.co/XKInrCSQSx
Neutro;desbloquear a que eu já tenho @Itaucard
Neutro;Vocês vão baixar as tarifas?! RT @Itaucard: Vc já faz tudo online, que tal esquecer o papel e mudar para fatura digital?
