user;tweet;coordenadas;cidade;horario
BeattriizMendes;Quem manda foto comendo açaí não tem Deus no coração;;Arapongas, Brasil;2017-10-04 21:57:20
BeattriizMendes;É muita maldade, credo;;Arapongas, Brasil;2017-10-04 21:57:32
_gabibiazon;Quero ver filmeeeeee;;Arapongas, Brasil;2017-10-04 22:00:07
Mariaduarda0;Eu ando me relacionando com umas pessoas que nunca passou a possibilidade na minha cabeça;;Arapongas, Brasil;2017-10-04 22:00:58
yenypaola_;Provecho 😋 (@ Grande Parada Churrascaria e Lanchonete in Arapongas, Paraná w/ @paoli_carlos) https://t.co/izsUMwjtVM;{u'type': u'Point', u'coordinates': [-51.40540203, -23.36595615]};Arapongas, Brasil;2017-10-04 22:02:01
Mariaduarda0;Vou na festa a fantasia fantasiada de lixo, OPA JA TO PRONTA;;Arapongas, Brasil;2017-10-04 22:03:25
TheAmaziin;"Desculpa o espelho quebrado e olha essa fantasia

P's eu sou uma fada https://t.co/JsrP61s4si";;Arapongas, Brasil;2017-10-04 22:22:05
j4c0m3t0;@SaniaStef Também não! Torcerei pela tv também! Só sinto Tesao em ver o Palmeiras in loco;;Arapongas, Brasil;2017-10-04 22:27:01
_gabibiazon;As coisas estão aparentando estar dando certo, tô felizona;;Arapongas, Brasil;2017-10-04 22:50:21
_gabibiazon;Minha cunhada me mandou umas fotos da casa dela tá ficando top demais;;Arapongas, Brasil;2017-10-04 23:14:24
CatarinaCantora;E hoje foi assim .... #feiradeprofissao #colegioprisma @CatarinaCantora em Colégio Prisma https://t.co/SFntl0saYX;{u'type': u'Point', u'coordinates': [-51.43052, -23.41926]};Arapongas, Brasil;2017-10-04 23:14:48
Mariaduarda0;E que jure amor eterno eu fujo de afeto mas eu confesso que tudo que tu faz me balança;;Arapongas, Brasil;2017-10-04 23:28:51
Mariaduarda0;Deixa eu viajar no céu da sua boca;;Arapongas, Brasil;2017-10-04 23:32:39
AnaCapazorio;Sdds se ter alguém pra cvs q flua sem esforço;;Arapongas, Brasil;2017-10-04 23:38:00
Mariaduarda0;Ô po, vê se me liga, relação de bandido e bandida;;Arapongas, Brasil;2017-10-04 23:39:13
CatarinaCantora;Acabou de publicar uma foto em Colégio Prisma https://t.co/dAEOZGV9kZ;{u'type': u'Point', u'coordinates': [-51.43052, -23.41926]};Arapongas, Brasil;2017-10-04 23:40:31
Mariaduarda0;To muito cantora hoje;;Arapongas, Brasil;2017-10-04 23:40:51
AnaCapazorio;Vontade de fazer aquilo q começa com S                                    SOCAR A SUA CARA;;Arapongas, Brasil;2017-10-04 23:43:25
AnaCapazorio;Queria férias;;Arapongas, Brasil;2017-10-04 23:46:33
Mariaduarda0;Tua prata não é porra nenhuma, prefiro teu coração jão;;Arapongas, Brasil;2017-10-04 23:59:36
Mariaduarda0;Ando ouvindo umas músicas que nem pareço a funkeira que eu sou;;Arapongas, Brasil;2017-10-05 00:07:12
heloisaemili00;Toda vez que eu penso que algo vai dar certo na minha vida, não dá errado da super errado;;Arapongas, Brasil;2017-10-05 00:20:30
isabeladovalleg;Que dor de cabeçaaaaa;;Arapongas, Brasil;2017-10-05 00:32:03
ciconato_;É sem simpatia, entende? Se quando eu choro é de verdade Então, não sorria artificialmente♈;;Arapongas, Brasil;2017-10-05 00:37:46
j4c0m3t0;Pessoas que saem para jantar esquecem a carteira😍😍;;Arapongas, Brasil;2017-10-05 00:46:15
TaianeM9;Eae https://t.co/SEyFulBWp7;;Arapongas, Brasil;2017-10-05 00:47:21
pam_lourenco;"eu não vou te esquecer em questão de segundos mas p facilitar pego minhas coisas e sumo 
eu sumo";;Arapongas, Brasil;2017-10-05 00:49:46
pam_lourenco;decide aí enquanto eu vou dar uma volta na cidade;;Arapongas, Brasil;2017-10-05 00:50:03
pam_lourenco;"no supermercado n vai me encontrar 
na farmácia n vende remédio p saudade";;Arapongas, Brasil;2017-10-05 00:50:43
pam_lourenco;é cada recaída que eu tenho hehe;;Arapongas, Brasil;2017-10-05 00:51:36
pam_lourenco;bateu a famosa bad;;Arapongas, Brasil;2017-10-05 00:51:49
j4c0m3t0;@feradassombras Você quem manda baby;;Arapongas, Brasil;2017-10-05 00:54:12
pam_lourenco;tô mals com essa gripe;;Arapongas, Brasil;2017-10-05 00:54:51
DrihFranciosi;Tão gostoso quando alguém nos vê e dá aquele sorriso né?! 😍;;Arapongas, Brasil;2017-10-05 00:59:06
j4c0m3t0;Tomei um tiro agora na DM que fiquei 😱😱;;Arapongas, Brasil;2017-10-05 00:59:38
DrihFranciosi;E a gente retribui, pq é recíproco! 😁;;Arapongas, Brasil;2017-10-05 01:00:07
j4c0m3t0;O melhor lanche do sítio https://t.co/5oxuJTBP7H;;Arapongas, Brasil;2017-10-05 01:00:46
pam_lourenco;mas é tão difícil deixar tudo se perder;;Arapongas, Brasil;2017-10-05 01:07:37
pam_lourenco;tento fazer minhas coisas, viver a vida, esquecer;;Arapongas, Brasil;2017-10-05 01:09:45
pam_lourenco;"nunca foge da memória
o rosto dela";;Arapongas, Brasil;2017-10-05 01:10:56
isabeladovalleg;Fiquei bem decepcionada com esse horário da welcomitiva;;Arapongas, Brasil;2017-10-05 01:18:35
isabeladovalleg;A primeira foi tão massa af;;Arapongas, Brasil;2017-10-05 01:18:46
Bisouzza1;Falou que eu to loca já sei que tô certa.;;Arapongas, Brasil;2017-10-05 01:19:22
isabeladovalleg;Nada pior que se arrepender de nao ter feito algo e saber que não vai ter a oportunidade p fazer, né?;;Arapongas, Brasil;2017-10-05 01:28:42
calupavital;Tô nervosa com a banda da concentração aí SEN OR 🌈;;Arapongas, Brasil;2017-10-05 01:29:33
Mariaduarda0;😥 https://t.co/KJ0wlMgUrd;;Arapongas, Brasil;2017-10-05 01:33:58
calupavital;Eu sinceramente não entendo ESSA CENA KKKKKKKKKKKKK amo a rafa odeio a mari bjs https://t.co/hap5xGpQ4z;;Arapongas, Brasil;2017-10-05 01:47:00
calupavital;ESSA RISADA É DA BARBARA 9vinhos não desistam;;Arapongas, Brasil;2017-10-05 01:47:56
isabeladovalleg;Nao to aguentando essa dor de cabeça e não tem remédio nessa casa aaaaaaa;;Arapongas, Brasil;2017-10-05 01:55:00
isabeladovalleg;Lembrei do Paulinho falando que bebeu a ciroc do meu irmão e colocou água kkkkkkkkkkkk;;Arapongas, Brasil;2017-10-05 02:15:23
CelloRodrigues_;Família começando arrumar as malas e eu entrando em modo deprê;;Arapongas, Brasil;2017-10-05 02:19:02
GVendrametto_;"quando dizem ""É impossivel alguem não gostar de Legião"" eu nem me manifesto pq a chance de quererem me matar pode ser imensa";;Arapongas, Brasil;2017-10-05 02:23:00
CelloRodrigues_;@julia_sartori19 Vamos fazer bebê 👶🏻;;Arapongas, Brasil;2017-10-05 02:25:44
heloisaemili00;Estou prestes a desistir de tudo 🆘;;Arapongas, Brasil;2017-10-05 02:28:16
heloisaemili00;@kkkkkjjkjh Jamaisssssss;;Arapongas, Brasil;2017-10-05 02:30:22
heloisaemili00;@Anaa_Garciaaa Tá dando não miga;;Arapongas, Brasil;2017-10-05 02:31:17
TheusSoares16;Saco meus pais se separam;;Arapongas, Brasil;2017-10-05 02:38:18
TheusSoares16;Agr tenho dias casas duas tvs;;Arapongas, Brasil;2017-10-05 02:38:38
TheusSoares16;Agr eu tenho duas casas duas tvs;;Arapongas, Brasil;2017-10-05 02:39:13
ciconato_;Hj até perdi as contas de quantas vezes eu comi slc!!;;Arapongas, Brasil;2017-10-05 02:54:27
blogueiro_com_R;So tô querendo um cigarro e talvez o fim do mundo;;Arapongas, Brasil;2017-10-05 02:58:40
Mariaduarda0;EU TO MORRENDO KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKLKKKKKKKKKKKKKKKKKKKKKKKKKKKK https://t.co/B2YbWh9A3C;;Arapongas, Brasil;2017-10-05 03:01:40
outroPoe;Eu rio tanto dos áudios da Ana, pqp;;Arapongas, Brasil;2017-10-05 03:22:25
TalithaAbdo;PA RA BENS;;Arapongas, Brasil;2017-10-05 03:30:00
TalithaAbdo;CONTINUE ASSIM Q TÁ LINDO;;Arapongas, Brasil;2017-10-05 03:30:08
TalithaAbdo;Queria compartilhar um momento do meu dia de hoje;;Arapongas, Brasil;2017-10-05 03:30:29
TalithaAbdo;Estou com a testa inchada;;Arapongas, Brasil;2017-10-05 03:31:14
_beagarcia;Tô bem feliz e não é brinks;;Arapongas, Brasil;2017-10-05 03:37:45
outroPoe;"Ela acabou de mandar um falando
""o vagabunda me responde""
Tô com medo https://t.co/3w76ncBj0J";;Arapongas, Brasil;2017-10-05 03:40:07
TalithaAbdo;ALGUÉM ME AJUDA A PARAR DE SER TROUXA, PELOAMORDEDEUS?;;Arapongas, Brasil;2017-10-05 03:45:56
TalithaAbdo;Dias se passam e o meu ranço só aumenta;;Arapongas, Brasil;2017-10-05 03:50:52
heloisaemili00;Queria casar com o Jorge, mas como isso nunca vai acontecer, não quero casar mais bjs;;Arapongas, Brasil;2017-10-05 04:14:08
_gabibiazon;Minha cunhada já está pensando em engravidar;;Arapongas, Brasil;2017-10-05 04:17:05
_gabibiazon;Quero ser titia logoooo;;Arapongas, Brasil;2017-10-05 04:17:19
blogueiro_com_R;Gente tá dando tudo certo isso tá errado;;Arapongas, Brasil;2017-10-05 04:19:04
blogueiro_com_R;O famoso pé atras , sempre presente , pf suma;;Arapongas, Brasil;2017-10-05 04:24:52
kaaroll_k;Tô destruída;;Arapongas, Brasil;2017-10-05 04:26:47
kaaroll_k;Eu no momento;;Arapongas, Brasil;2017-10-05 04:28:01
blogueiro_com_R;Meu que issu https://t.co/T1dJ2G2lPA;;Arapongas, Brasil;2017-10-05 04:28:34
kaaroll_k;Tem RT que eu não consigo AAAAAAAA;;Arapongas, Brasil;2017-10-05 04:29:18
kaaroll_k;Bruno já foi dormir aaaaaa;;Arapongas, Brasil;2017-10-05 04:30:14
kaaroll_k;O que nois gosta de ouvir https://t.co/qcLT9tYf2q;;Arapongas, Brasil;2017-10-05 04:30:31
kaaroll_k;Alguém me tira do Twitter;;Arapongas, Brasil;2017-10-05 04:30:45
dieg0gordo;@LondrinaEC  meus parabéns a equipe mereceu muito 👏🏻👏🏻👏🏻👏🏻 https://t.co/bQLQnD56RP;;Arapongas, Brasil;2017-10-05 05:29:51
_gabibiazon;Bom diaaaaa;;Arapongas, Brasil;2017-10-05 09:00:18
_gabibiazon;Acordei animada e positiva;;Arapongas, Brasil;2017-10-05 09:00:31
_gabibiazon;Que os pensamentos ruins e negativos não nos atraem é só nos preenchamos de coisas boas!;;Arapongas, Brasil;2017-10-05 09:01:14
thaylafreitas;Com um tufo de coxinha/quibe em casa e a anta aqui acorda atrasada e não deu tempo nem quase de se vestir 😭;;Arapongas, Brasil;2017-10-05 09:33:06
thaylafreitas;Merece comer pão de queijo ruim da cantina uma anta dessa;;Arapongas, Brasil;2017-10-05 09:33:30
calupavital;Eu não quero ir pro colégio 😞;;Arapongas, Brasil;2017-10-05 09:34:56
RodolfoSouza_;Bom dia br;;Arapongas, Brasil;2017-10-05 10:15:02
ORomenique;Uma das melhores séries que vi ano passado! https://t.co/I2rOtP0ful;;Arapongas, Brasil;2017-10-05 10:16:14
RodolfoSouza_;Passado pesa em alguns momentos e para algumas pessoas.;;Arapongas, Brasil;2017-10-05 10:18:02
ORomenique;Fala do currículo gamer mas não tem carteirinha de mini-gueimeiro.;;Arapongas, Brasil;2017-10-05 10:29:40
ORomenique;Facção A.D.A - Amiguinhos Dos Amiguinhos https://t.co/gpK7dAI7Ce;;Arapongas, Brasil;2017-10-05 11:34:05
ORomenique;O mundo era mais legal quando a galera guerreava por causa de tempero;;Arapongas, Brasil;2017-10-05 12:32:43
Mrpelegrini;Nunca senti tanta dor assim no meu dente, pqp;;Arapongas, Brasil;2017-10-05 13:01:54
TheAmaziin;"Melhor notícia hoje já é “Sexta""";;Arapongas, Brasil;2017-10-05 13:39:21
ORomenique;"Aquela reciprocidade que te faz apaixonar &lt;3";;Arapongas, Brasil;2017-10-05 13:49:12
ORomenique;"Top 3:
3 - Andorinha da responsabilidade emocional
2 - Águia costeira do dinheiro na conta no fim do mês
1 - Arara… https://t.co/EpIIuvlCI5";;Arapongas, Brasil;2017-10-05 13:54:25
Mariaduarda0;Eu beijando o nenê https://t.co/2sU8p9SyZl;;Arapongas, Brasil;2017-10-05 14:09:02
Mariaduarda0;Acordei comendo até o reboco da parede;;Arapongas, Brasil;2017-10-05 14:11:06
AnaCapazorio;Vontade de dar um soco na cara de alguém;;Arapongas, Brasil;2017-10-05 14:21:00
Brida_rodrigues;Bom dia;;Arapongas, Brasil;2017-10-05 14:23:00
Brida_rodrigues;Hoje o dia amanheceu propício para fazer merda;;Arapongas, Brasil;2017-10-05 14:24:33
Mariaduarda0;@Preto_Marco Não é de verme é bebê mesmo;;Arapongas, Brasil;2017-10-05 14:27:40
GVendrametto_;acordei com uma vontade de tatuar a cara e os dedos;;Arapongas, Brasil;2017-10-05 14:30:34
ORomenique;"Malandro é o pato q já nasce com os dedo colado pra não usar aliança. 

Eu sou no máximo malandrops";;Arapongas, Brasil;2017-10-05 14:42:33
AnaCapazorio;@martinsleh12 Vc tbm é exceção❤️❤️;;Arapongas, Brasil;2017-10-05 14:43:33
isabeladovalleg;Ta complicado sentir raiva e amar assimmm;;Arapongas, Brasil;2017-10-05 14:45:51
Equilibriomed;"A prevenção é a melhor aliada.

#OutubroRosa #prevenção #juntosnestacausa #cancerdemama… https://t.co/BjVetCQ89a";{u'type': u'Point', u'coordinates': [-51.4302732, -23.4096408]};Arapongas, Brasil;2017-10-05 14:54:02
Mariaduarda0;EU TO ACHANDO QUE MEU CORAÇÃO É BIPOLAR https://t.co/9TnjKSLr09;;Arapongas, Brasil;2017-10-05 14:55:13
Mariaduarda0;FALTA UM DIA PRA SEXTAR;;Arapongas, Brasil;2017-10-05 14:55:53
Mariaduarda0;CONTANDO OS SEGUNDOS AQUI;;Arapongas, Brasil;2017-10-05 14:56:06
Andrew08_;Alguém sabe onde fica a. Fábrica da krozz auto falantes em arapongas?;;Arapongas, Brasil;2017-10-05 14:58:26
calupavital;EU N QUERO LIMPAR A CASA;;Arapongas, Brasil;2017-10-05 14:58:57
Andrew08_;@rhadauan Chamei lá!!;;Arapongas, Brasil;2017-10-05 15:04:38
Andrew08_;@anadejujuba Vai ter mesmo? Quando?;;Arapongas, Brasil;2017-10-05 15:05:44
kaaroll_k;Só reclama bixo;;Arapongas, Brasil;2017-10-05 15:08:42
kaaroll_k;Womanizer;;Arapongas, Brasil;2017-10-05 15:10:53
sraraujo_;Vou dormir porque tá osso;;Arapongas, Brasil;2017-10-05 15:15:02
sraraujo_;Preciso estudar mas hoje tem churrasco, foda se a prova;;Arapongas, Brasil;2017-10-05 15:16:25
sraraujo_;Mentira, vou estudar;;Arapongas, Brasil;2017-10-05 15:16:40
sraraujo_;Será que dá pra estudar no churrasco ?;;Arapongas, Brasil;2017-10-05 15:17:02
_gabibiazon;Que estranho ficar sem conversar;;Arapongas, Brasil;2017-10-05 15:31:16
_gabibiazon;Não vou trabalhar hoje que benção;;Arapongas, Brasil;2017-10-05 15:31:29
ORomenique;@VGAdvisor https://t.co/kIcFDRrTIr;;Arapongas, Brasil;2017-10-05 15:36:05
Brida_rodrigues;Preciso ver as meninas hoje;;Arapongas, Brasil;2017-10-05 15:40:48
_gabibiazon;Só faltou o @ e um narguile pra tarde ficar ainda melhor;;Arapongas, Brasil;2017-10-05 15:53:13
Bisouzza1;unica coisa que eu queria de verdade era que ganhar dinheiro fosse facinho igual gastar;;Arapongas, Brasil;2017-10-05 15:59:24
outroPoe;E eu perdi o horário de ir almoçar com uma das pessoas mais importantes da minha vida https://t.co/KRehAdJKIj;;Arapongas, Brasil;2017-10-05 16:08:50
ORomenique;NOSSA O ROBIN VIADINHO DICK;;Arapongas, Brasil;2017-10-05 16:09:48
DanielSartorii;"Amanhã é dia de ir a Maringá *~* 

Já bate aquele sentimento de gratidão";;Arapongas, Brasil;2017-10-05 16:15:00
pam_lourenco;@jooaopedroomh @letraserradas VSFFF KKKKKKKKKKKKKKKKKKKKKKKKKKKJKKKKKK;;Arapongas, Brasil;2017-10-05 16:17:53
Gabrielle_Raian;"Aqui está uma música para você… DNA de @BTS_twt 
https://t.co/Pz4mxd5JYT";;Arapongas, Brasil;2017-10-05 16:35:00
outroPoe;Eu odeio o tal do amor próprio, isso é tão real: https://t.co/ge0H5j8lSb;;Arapongas, Brasil;2017-10-05 16:49:52
pam_lourenco;@jooaopedroomh @letraserradas A CALÇA DESCARTÁVEL;;Arapongas, Brasil;2017-10-05 16:53:00
Brida_rodrigues;Esse fim de semana não vou beber;;Arapongas, Brasil;2017-10-05 16:55:54
isabeladovalleg;QQQQQQQ JEITO https://t.co/nJFti9iBNP;;Arapongas, Brasil;2017-10-05 17:04:03
outroPoe;Já pararam or a pensar em como é tentador esse mundo das drogas? E como existem aparatos pra facilitar a administração, como: CAFETEIRAS;;Arapongas, Brasil;2017-10-05 17:18:12
Mrpelegrini;Acho que estamos no caminho certo, fico tão feliz por isso;;Arapongas, Brasil;2017-10-05 17:31:19
isabeladovalleg;Gente alguém empresta essa luzinhas de festa aiiii fazendo favor;;Arapongas, Brasil;2017-10-05 18:19:12
_gabibiazon;Saudades ir pan keike;;Arapongas, Brasil;2017-10-05 18:26:20
Mariaduarda0;"Ai a pessoa curte 3 fotos minhas seguidas, eu entro no perfil pra ver e tá ""EM UM RELACIONAMENTO SÉRIO COM FULANA""

MEU FILHO POR FAVOR NÉ🖕";;Arapongas, Brasil;2017-10-05 18:43:29
outroPoe;Jogar GTA 5 é como jogar 3 GTAs;;Arapongas, Brasil;2017-10-05 18:56:20
__maribernardes;"16:45 faltam exatamente 45 minutos p eu estar liberada desse hospital

YES";;Arapongas, Brasil;2017-10-05 19:47:20
pam_lourenco;@jooaopedroomh @letraserradas MAS AQUELE 1% É VAGABUNDA;;Arapongas, Brasil;2017-10-05 19:52:23
pam_lourenco;êh êh https://t.co/ggNg65bHVq;;Arapongas, Brasil;2017-10-05 19:53:40
pam_lourenco;@jooaopedroomh @letraserradas você é;;Arapongas, Brasil;2017-10-05 19:54:26
nahrodriguesm;Vocês querem lacre ? Vocês terão... 👏🏼 @ElianeGiardini2 https://t.co/CGr4nffa3V;;Arapongas, Brasil;2017-10-05 20:02:51
Mariaduarda0;Ô TIME RUIM;;Arapongas, Brasil;2017-10-05 20:49:28
Mariaduarda0;"Recadinho pra miga que nem me segue mas vive curtindo minhas coisas:

🌼Para de curtir minhas coisas que eu não gosto de você🌼";;Arapongas, Brasil;2017-10-05 20:50:44
Mariaduarda0;KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK dinosaro https://t.co/ZlhAABJeVH;;Arapongas, Brasil;2017-10-05 20:56:46
thaylafreitas;Tive com certeza um dos sonhos mais loucos da história de minha existência;;Arapongas, Brasil;2017-10-05 21:01:15
thaylafreitas;Meu Deus que notícia horrível;;Arapongas, Brasil;2017-10-05 21:13:18
torymantovani;Genteeeee o feriado chegouuuuu ❤️❤️❤️😂😂😍😍;;Arapongas, Brasil;2017-10-05 21:33:09
duuubom;Nem acredito que só falta 2 dias pra tribal;;Arapongas, Brasil;2017-10-05 21:33:56
torymantovani;Chega hora de treinar daí a pessoa come igual um boi e passa mal kkk bem minha cara mesmo;;Arapongas, Brasil;2017-10-05 21:34:23
duuubom;2 dias pra melhor comemoração de niver hehehehehe;;Arapongas, Brasil;2017-10-05 21:34:35
Andrew08_;@anadejujuba Se fodeo lindo kkkkkk;;Arapongas, Brasil;2017-10-05 21:41:40
TheAmaziin;Qnd vc gosta da fantasia que vai no trote e quer usar os “Griti” da make todo dia 😂🙆 https://t.co/74jKBZ8d6X;;Arapongas, Brasil;2017-10-05 21:49:01
Andrew08_;Quem to bolado pakas? E triste também?;;Arapongas, Brasil;2017-10-05 21:50:20
CelloRodrigues_;Andei no carro novo por 20 minutos e tive que levar pra pintar as rodas, hoje eu não durmo de ansiedade 😞;;Arapongas, Brasil;2017-10-05 21:53:13
thaylafreitas;@jukaulitzsays Me diz porque você faz isso comigo ?;;Arapongas, Brasil;2017-10-05 22:01:35
kaaroll_k;Só queria o b aaaaa;;Arapongas, Brasil;2017-10-05 22:07:28
_gabibiazon;Só queria fazer algo hoje;;Arapongas, Brasil;2017-10-05 22:23:18
_gabibiazon;Vou embora da academia a pé hoje, minha mãe vai sair afff;;Arapongas, Brasil;2017-10-05 22:23:35
_gabibiazon;Tô triste hoje;;Arapongas, Brasil;2017-10-05 22:29:19
_gabibiazon;Queria um mozao pra falar vamos sair hoje;;Arapongas, Brasil;2017-10-05 22:29:49
AnaCapazorio;Ter que esperar a @kkausten  se arrumar é um saco;;Arapongas, Brasil;2017-10-05 22:30:09
Mariaduarda0;"Povo falando ""fim de semana começa hj"", não queria falar nada não mas meu fim de semana nunca acaba pq eu sou desempregada, bjs";;Arapongas, Brasil;2017-10-05 22:30:16
_gabibiazon;Eu acredito muito nas coisas/pessoas aí qualquer coisinha eu me decepciono;;Arapongas, Brasil;2017-10-05 22:30:59
AnaCapazorio;Final de semana chegou brasel;;Arapongas, Brasil;2017-10-05 22:31:14
_gabibiazon;Fui na psicóloga hoje ela ficou até assustada com minha vida kkkkkkkkk;;Arapongas, Brasil;2017-10-05 22:31:40
Mariaduarda0;Por fl nisso semana q vem vou pra Cruzmaltina dnv pq eu n trabalho, então eu posso ir pra outra cidade meio d semana msm, n me orgulho disso;;Arapongas, Brasil;2017-10-05 22:35:10
Bisouzza1;1 ano pra lançar a nota no portal.;;Arapongas, Brasil;2017-10-05 22:41:20
thaylafreitas;@jukaulitzsays Anjo cagador 🙏😇❤;;Arapongas, Brasil;2017-10-05 22:41:44
ORomenique;@msastaire https://t.co/Fw0AoXrecU;;Arapongas, Brasil;2017-10-05 23:09:03
ORomenique;"@msastaire (2)

https://t.co/dp8YrIx4cG";;Arapongas, Brasil;2017-10-05 23:09:52
ORomenique;"@msastaire (3)

https://t.co/AEISbzuILx";;Arapongas, Brasil;2017-10-05 23:10:24
calupavital;"Quando a gente ama de verdade o coração não muda
Vou te ligar, só pra tirar a dúvida";;Arapongas, Brasil;2017-10-05 23:20:12
_beagarcia;Pão com ovo é tão bom ❤;;Arapongas, Brasil;2017-10-05 23:22:30
_beagarcia;Não sei nem fritar ovo;;Arapongas, Brasil;2017-10-05 23:22:50
Brida_rodrigues;Eu não tenho paciência pra esperar os outros não;;Arapongas, Brasil;2017-10-05 23:28:14
Brida_rodrigues;Vitinho enrola demais;;Arapongas, Brasil;2017-10-05 23:28:23
Brida_rodrigues;@tatipassoni Dessa vez nada, eu acho bom você voltar;;Arapongas, Brasil;2017-10-05 23:31:45
Brida_rodrigues;Sdds de quando eu tinha amigos que me chamavam pra beber;;Arapongas, Brasil;2017-10-05 23:32:54
ORomenique;"Melhor nome de playlist de transo: ""Sweet way to say I wanna fuck you tonight""";;Arapongas, Brasil;2017-10-05 23:35:56
_gabibiazon;Eu não aguento;;Arapongas, Brasil;2017-10-05 23:39:05
_gabibiazon;Se eu não for falar não sou eu;;Arapongas, Brasil;2017-10-05 23:39:12
Mariaduarda0;Eu adoro usar o msm número de roupa/sapato que a minha irmã, ela compra as coisas e não gosta eu pego pra mim 💁;;Arapongas, Brasil;2017-10-05 23:40:19
