user;tweet;coordenadas;cidade;horario
maykontavares;Te amarei de janeiro a janeiro 🌎 💙🍃 em Minha Casa https://t.co/mY0fFJb0V1;{u'type': u'Point', u'coordinates': [-51.4436104, -23.5410437]};Apucarana, Brasil;2017-10-09 01:17:23
sfcletty;msy ta brava cmh;;Apucarana, Brasil;2017-10-09 01:30:49
sfcletty;ei to com mt vontade dw vomitsr;;Apucarana, Brasil;2017-10-09 01:36:28
sfcletty;eu to bwm;;Apucarana, Brasil;2017-10-09 01:47:47
sfcletty;to tr querend tanto msm asim vivp brigadn com meu cotacao;;Apucarana, Brasil;2017-10-09 01:53:21
solitrouxa;N POSSO FICA FELIZ POR 1 DIA Q MEU FPS VOLTA A OSCILAR OBG DEUS;;Apucarana, Brasil;2017-10-09 01:59:38
solitrouxa;KKKKKKKKKKKKKKKKKKKKKK OLHA Q ANUNCIO APARECEU PRA MIM https://t.co/ojMR52pExZ;;Apucarana, Brasil;2017-10-09 02:03:06
solitrouxa;@shawnprism olha isso;;Apucarana, Brasil;2017-10-09 02:03:37
solitrouxa;pq q eu fui beber aquele refri mano;;Apucarana, Brasil;2017-10-09 02:14:21
solitrouxa;kd alguem pra fala a madrugada toda cmg galeris aparece ai;;Apucarana, Brasil;2017-10-09 02:18:30
faasilverio;#riverdale tem varias referencias a cineastas famosos. To gostando dessa série! Trilha sonora maravilhosa tbm. KD cast? @jurandirfilho;;Apucarana, Brasil;2017-10-09 02:18:31
solitrouxa;https://t.co/m8IEkzg4bD;;Apucarana, Brasil;2017-10-09 02:22:54
sfcletty;wu vomitei atr meu figado agr;;Apucarana, Brasil;2017-10-09 02:37:11
sfcletty;wu acordei minha maw quando cai no banheiro kkkm;;Apucarana, Brasil;2017-10-09 02:37:59
PlyDx;Proof 1 https://t.co/R2YsGdJMad;;Apucarana, Brasil;2017-10-09 02:38:43
PlyDx;Proof 3 https://t.co/oBl35pMnVv;;Apucarana, Brasil;2017-10-09 02:39:58
PlyDx;Proof 2 https://t.co/GsqP7BDmGm;;Apucarana, Brasil;2017-10-09 02:40:01
mariafealmeida;Ainda bem q daqui uns meses é tchau apuca;;Apucarana, Brasil;2017-10-09 03:07:55
kaukuruncii;Não existe nada mais lindo que saber que tem alguém voltando pra casa louco pra te amar!;;Apucarana, Brasil;2017-10-09 03:11:18
kaukuruncii;Eu quero muito comprar um macacão pantacurt pra passar meu aniversário;;Apucarana, Brasil;2017-10-09 03:12:47
anaaflorencio_;"Gosto muito do meu celular, mas queria outro.
Ele não vive fora da tomada mais :(";;Apucarana, Brasil;2017-10-09 03:16:43
anaaflorencio_;Tomare que essa semana voe e estacione no feriado emendado com o fds;;Apucarana, Brasil;2017-10-09 03:18:15
maremeira;Nascida pra sofrer;;Apucarana, Brasil;2017-10-09 03:20:29
cintiahanson;"Eu e minha #melancia 🍉 de #amor #babygirlcecilia.
Eu, papai henrique_vart e avós rosainesmoraes… https://t.co/G6cHeyhTK5";{u'type': u'Point', u'coordinates': [-51.4608, -23.5508]};Apucarana, Brasil;2017-10-09 03:36:35
MeuMeninaoLS_PR;O ruim dos fãs de outros artistas atacarem o Luan por meras curtidas e rts é que a gnt pega ranço do proprio ídolo deles, isso é triste.;;Apucarana, Brasil;2017-10-09 03:38:18
MeuMeninaoLS_PR;Tipo eu adoro a Pablo, mas ah cara olha isso que nojo https://t.co/Lc5wIAv2Ic;;Apucarana, Brasil;2017-10-09 03:39:26
MeuMeninaoLS_PR;Enfim, tenho um ídolo abençoado que não precisa falar de ngm pra aparecer amém. Temos um tesouro aqui @luansantana vc mesmo amorzin;;Apucarana, Brasil;2017-10-09 03:40:16
MeuMeninaoLS_PR;Quem fez o seu sorriso acertou a mão, acertou a mão... Só Deus, pra tanta perfeição ♥️ @luansantana https://t.co/JaLEHnPQZA;;Apucarana, Brasil;2017-10-09 03:42:30
MeuMeninaoLS_PR;Graças a Deus eu tô aqui pra amar meu ídolo e enaltecer só ele mesmo e não a mim mesma ou outras pessoas.;;Apucarana, Brasil;2017-10-09 03:43:36
MeuMeninaoLS_PR;Se alguém quiser o seu sorriso e pagar um milhão, vende não @luansantana;;Apucarana, Brasil;2017-10-09 03:44:55
MeuMeninaoLS_PR;Boa noite minha vida, minha luz, meu anjo @luansantana fica com Deus, eu te amo mt, mt msm. Que Nossa Senhora Aparecida te proteja sempre 🙏;;Apucarana, Brasil;2017-10-09 03:46:08
kaukuruncii;Nível de sensibilidade: ouvir uma música e só chorar como se não existisse amanhã;;Apucarana, Brasil;2017-10-09 04:05:52
giovanamineo54;Só de pensar que minha irmã vai namorar primeiro que eu já da um aperto no coração kkkkkkkk;;Apucarana, Brasil;2017-10-09 04:06:35
samgentilin;@giovanamineo54 quem agora????;;Apucarana, Brasil;2017-10-09 04:06:57
avitormarx;"#boanoite ... Apagam-se as #luzes , acende-se as #estrelas 
#vialactea #universo #noite… https://t.co/4a8rKqKWmS";{u'type': u'Point', u'coordinates': [-51.4608, -23.5508]};Apucarana, Brasil;2017-10-09 04:18:52
PlyDx;Pruuf 1 https://t.co/vGdwG8xECV;;Apucarana, Brasil;2017-10-09 04:26:18
PlyDx;Pruuf 2 https://t.co/ipc140yae3;;Apucarana, Brasil;2017-10-09 04:35:29
sfcletty;pqp qur dor do caralho vsf;;Apucarana, Brasil;2017-10-09 09:19:06
emigranado;Ai ai;;Apucarana, Brasil;2017-10-09 09:20:47
sfcletty;minha cabeça ta doendo;;Apucarana, Brasil;2017-10-09 09:23:34
sfcletty;as mensagens q eu mandei pra may kkkkkkkkkkkkkkkkkkkkkkkk caralho vlh q pirra q eu fiz;;Apucarana, Brasil;2017-10-09 09:24:10
sfcletty;a geovana me deu um sermao do caralho;;Apucarana, Brasil;2017-10-09 09:25:07
emigranado;Tu gosta n gosta?;;Apucarana, Brasil;2017-10-09 09:35:23
emigranado;Mt ruim esse sentimento;;Apucarana, Brasil;2017-10-09 09:36:54
sfcletty;mano kkkkkkkkkkkkkkjjkkkkk q porra q eu fiz ontem https://t.co/faPrZc7pc2;;Apucarana, Brasil;2017-10-09 09:37:13
sfcletty;aaaaaaaa eu amo uma pessoa https://t.co/kWhmR5GK4s;;Apucarana, Brasil;2017-10-09 09:37:28
sfcletty;famoso peso na consciência chegou;;Apucarana, Brasil;2017-10-09 09:44:11
sfcletty;sla vlh n posso obrigar ngm a fazer nd mas eu tentei;;Apucarana, Brasil;2017-10-09 10:06:33
emigranado;Eu tinha de tudo pra chegar no horário no colégio, mas eu prefiro chegar atrasada;;Apucarana, Brasil;2017-10-09 10:09:42
kaukuruncii;"BOM DIA SEGUNDA! 

❤️🌼";;Apucarana, Brasil;2017-10-09 11:18:02
kaukuruncii;Acordei me sentindo maravilhosamente amada e bem, tem algo melhor pra enfrentar uma segunda feira ? Pra mim não.;;Apucarana, Brasil;2017-10-09 11:19:17
kaukuruncii;"Que Deus abençoe o dia e a semana de cada um. 
Que você enfrente seus dragões e lutas com muita paz e sobretudo com muito AMOR.";;Apucarana, Brasil;2017-10-09 11:20:19
dudaspaulo;Meu pai discutindo sobre a liberdade de expressão e arte ontem me mostrou o quão conservador ele ainda é;;Apucarana, Brasil;2017-10-09 11:27:06
Jh_Mandato;Fim de semana foi cansativo,mas deu tudo certo;;Apucarana, Brasil;2017-10-09 13:17:48
giovanamineo54;A amiga da minha mãe chegou em casa agora e elas nao param de conversar gritando do lado do meu quarto;;Apucarana, Brasil;2017-10-09 13:33:33
giovanamineo54;Como eu queria dormir mais;;Apucarana, Brasil;2017-10-09 13:34:05
Joao_Ricaardoo;Joguei o fifa18 ontem, me apaixonei 😰;;Apucarana, Brasil;2017-10-09 13:46:03
ChomaGuilherme;E na neurose do caralho, parca trouxe um baseado começamos da uns tragooooooo, ideia vai ideia vem e as ideia vai além;;Apucarana, Brasil;2017-10-09 13:53:32
ChomaGuilherme;E os bico fica atacadooooo;;Apucarana, Brasil;2017-10-09 13:54:03
ChomaGuilherme;Boa segunda, boa semana pra nós todos haha;;Apucarana, Brasil;2017-10-09 13:54:23
dudaspaulo;Eu acho que todo professor deveria ter um Twitter;;Apucarana, Brasil;2017-10-09 14:07:26
celso_chfp;I'm at Banco Itaú | Ag 8494 in Apucarana, Paraná https://t.co/pJvjKLJrfK;{u'type': u'Point', u'coordinates': [-51.45937906, -23.55196199]};Apucarana, Brasil;2017-10-09 14:48:04
sfcletty;parece q eu fui atropelada serio;;Apucarana, Brasil;2017-10-09 15:23:25
anaaflorencio_;hoje nois ta só pelo feriado;;Apucarana, Brasil;2017-10-09 15:31:19
anaaflorencio_;kkkkkkkkk https://t.co/wCa1Q2H52X;;Apucarana, Brasil;2017-10-09 15:33:21
anaaflorencio_;é hoje que minhas amigas reclamam até não querer mais do meu péssimo humor https://t.co/drFXCuGC0f;;Apucarana, Brasil;2017-10-09 15:35:10
anaaflorencio_;mano https://t.co/H5B37BWYb4;;Apucarana, Brasil;2017-10-09 15:37:43
anaaflorencio_;"Quando tô de tpm chego na faculdade com cara de cu e as meninas ja de longe ""vixi, a Ana ta estressada"" KKKKKKKKKK";;Apucarana, Brasil;2017-10-09 15:40:19
anaaflorencio_;Eu não consigo ter paciência com elas quando to assim, eu n sei o que acontece;;Apucarana, Brasil;2017-10-09 15:40:44
sfcletty;ai q sdds do meu ex mats hummels;;Apucarana, Brasil;2017-10-09 15:41:10
raluko;Estamos mandando um unicórnio à aula. 😍 em Apucarana https://t.co/dfItaaDH58;{u'type': u'Point', u'coordinates': [-51.4608, -23.5508]};Apucarana, Brasil;2017-10-09 15:45:53
sfcletty;vou chorar ate eu morre;;Apucarana, Brasil;2017-10-09 15:48:41
sfcletty;nos somos dois covardes fingindo que ta bem forçando amizade;;Apucarana, Brasil;2017-10-09 15:49:00
dudaspaulo;@helleny_k Acho provável, junto com o bulliyng e suicídio;;Apucarana, Brasil;2017-10-09 16:15:16
MeuMeninaoLS_PR;Boa tarde meu bebezinho @luansantana;;Apucarana, Brasil;2017-10-09 16:22:16
dudaspaulo;"@arnaldosz Mds kkkkkkkkk 
Ñ posso negar que vc é tão legal com a gnt a ponto de parecer ter a nossa idade";;Apucarana, Brasil;2017-10-09 16:39:53
dudaspaulo;@AmudPedro Ah então eles ñ vão pedir, ñ vão repetir;;Apucarana, Brasil;2017-10-09 16:41:15
dudaspaulo;@BotlhoGiovana Pensando por esse lado, realmente;;Apucarana, Brasil;2017-10-09 16:42:06
dudaspaulo;@arnaldosz Se a gnt parar pra pensar é melhor ser assim do que amadurecer mt antes, aí n da pra aproveitar tanta coisa da vida;;Apucarana, Brasil;2017-10-09 16:44:42
dudaspaulo;Hj eu vou ter que ir no ginecologista e pra mim ainda ñ faz sentido um homem se especializar nessa aérea médica;;Apucarana, Brasil;2017-10-09 16:49:26
MeuMeninaoLS_PR;Seria meu sonho a gnt bater dois milhões em menos de um dia???  ASSISTA ACERTOU A MÃO;;Apucarana, Brasil;2017-10-09 17:07:51
dudaspaulo;@arnaldosz Ta autorizado usar esse tweet de citação na redação do vestibular?;;Apucarana, Brasil;2017-10-09 17:33:24
dudaspaulo;@AmudPedro @gabriellamrno Gnt o que ta acontecendo com o ser humano?;;Apucarana, Brasil;2017-10-09 17:34:08
dudaspaulo;Mt tenso mandar mensagem pro prof de português, eu n sei se escrevo de acordo com a norma ortográfica ou ñ;;Apucarana, Brasil;2017-10-09 17:35:17
MeuMeninaoLS_PR;"Toda hora é hora de enaltecer esse hino de clipe né mores @CentralDeFasLS 
ASSISTA ACERTOU A MÃO https://t.co/Ax7IEO9J9a";;Apucarana, Brasil;2017-10-09 17:38:24
MeuMeninaoLS_PR;GNT MAIS 300 MIL A GNT BATE 2 MILHOES AAAAAAAAAAA;;Apucarana, Brasil;2017-10-09 17:46:23
gagadefensive;gente, pesquisa pro meu tcc, qnd vcs tem um(a) crush supremo(a), vcs tbm tiram print de quase 99% dos momentos fofos?;;Apucarana, Brasil;2017-10-09 18:07:16
ed0arrda;@devochkamusic sddssssssssssss;;Apucarana, Brasil;2017-10-09 18:09:09
dudaspaulo;@AmudPedro @gabriellamrno Ah meu, a cada dia que passa as pessoas perdem a educação, empatia e respeito pelos outros;;Apucarana, Brasil;2017-10-09 18:09:14
avitormarx;"#BoaTarde ... #amor e #respeito a #natureza ... viva a #liberdade 
#sol #fotografia… https://t.co/VBRe4fijlR";{u'type': u'Point', u'coordinates': [-51.4608, -23.5508]};Apucarana, Brasil;2017-10-09 18:25:51
maremeira;Matheus e kauan é bom dmssssss;;Apucarana, Brasil;2017-10-09 18:48:48
MeuMeninaoLS_PR;QUEM CHAMOU ESSA MULHER MARAVILHOSA DE GORDA SEM QUERER? EXATAMENTE LUAN SANTANA AHDHSJDJSJDJSJDSJDJSJDJSJDJSJDJS AS https://t.co/vUlF46tmiy;;Apucarana, Brasil;2017-10-09 19:11:25
MeuMeninaoLS_PR;DOIS MILHÕES MANO EM MENOS DE 24 HORAS AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA https://t.co/eLtdxEQNdF;;Apucarana, Brasil;2017-10-09 19:13:03
MeuMeninaoLS_PR;NACREDITO QUE TO NO MELHOR FANDOM IHUUUUUUUUUUUU DOIS MILHÕES É NOIS SUAS KENGAAAAAAAA https://t.co/LTqJtY67tR;;Apucarana, Brasil;2017-10-09 19:16:21
MeuMeninaoLS_PR;DESPOIS NUM SABE PQ Q N TEM MEMÓRIA NO CELULAR https://t.co/4xSaBIVHQM;;Apucarana, Brasil;2017-10-09 19:19:06
MeuMeninaoLS_PR;NACREDITO QUE TO NO MELHOR FANDOM IHUUUUUUUUUUUU DOIS MILHÕES É NOIS SUAS KENGAAAAAAAA https://t.co/prLt5Umjrv;;Apucarana, Brasil;2017-10-09 19:20:32
MeuMeninaoLS_PR;Check in.vai ser tombo grande pelo que eliesse disse. N tô preparada n.;;Apucarana, Brasil;2017-10-09 19:21:25
__maribernardes;Para de querer causar;;Apucarana, Brasil;2017-10-09 19:21:38
MeuMeninaoLS_PR;Gnt eu não estarei aqui na hr do QeA pq tenho aula a noite. mais q pessoas que merecem sejam notadas e que esse site transborde amor, amém 🙏;;Apucarana, Brasil;2017-10-09 19:23:02
__maribernardes;🖤 https://t.co/LL9UFvZ7iJ;;Apucarana, Brasil;2017-10-09 19:23:38
MeuMeninaoLS_PR;Hj a noite tem QeA / eu estudo a noite https://t.co/HJMaQGJzkn;;Apucarana, Brasil;2017-10-09 19:24:52
MeuMeninaoLS_PR;Vou por pra carregar aqui, fiquem com Deus bjs 😘😘;;Apucarana, Brasil;2017-10-09 19:25:32
kaukuruncii;To morrendo de sono, como todos os dias;;Apucarana, Brasil;2017-10-09 19:30:43
anaaflorencio_;Cara eu não acredito que Beltrão vai ter uma festa decente de aniversário com direito a Bruno e Barreto amoooooooo;;Apucarana, Brasil;2017-10-09 19:30:44
anaaflorencio_;Essa gestão ta sendo um sucesso!!!;;Apucarana, Brasil;2017-10-09 19:31:38
anaaflorencio_;Que saudade de quando eu trabalhava, dos meus patrões, do serviço, de ter dinheiro 😞;;Apucarana, Brasil;2017-10-09 19:39:36
faasilverio;"@cellbit @Uptomyknees Isso é vdd. 

Vc conheceu o Max pelo pai dele, John Landis, pelo Chronicle, Screen Junkies, D… https://t.co/YcvJ3hUziN";;Apucarana, Brasil;2017-10-09 20:16:51
celso_chfp;I'm at Parque da Raposa in Apucarana, PR https://t.co/Ln59LLM9li;{u'type': u'Point', u'coordinates': [-51.4177183, -23.54720065]};Apucarana, Brasil;2017-10-09 20:36:43
celso_chfp;I'm at Parque da Raposa in Apucarana, PR https://t.co/5bTXCgCrmF;{u'type': u'Point', u'coordinates': [-51.4177183, -23.54720065]};Apucarana, Brasil;2017-10-09 20:37:34
celso_chfp;I'm at Padaria, Confeitaria e Sorveteria in Apucarana, Paraná https://t.co/AptAtgZtsz;{u'type': u'Point', u'coordinates': [-51.42842305, -23.55062648]};Apucarana, Brasil;2017-10-09 20:38:03
dudaspaulo;Eu esqueço que ñ é todo mundo que tem a minha mentalidade e saio postando tudo o que penso;;Apucarana, Brasil;2017-10-09 20:58:34
dudaspaulo;@gabriellamrno Era o Bruno, tava sussa;;Apucarana, Brasil;2017-10-09 20:59:39
dudaspaulo;O auge dos meus dias tem sido abrir o app do ícone azul com um passarinho;;Apucarana, Brasil;2017-10-09 21:04:11
dudaspaulo;@gabriellamrno Fui falar do horário da aula de amanhã, que eu ñ tive a capacidade de fazer as contas pra lembrar e pedi pra Dai mesmo;;Apucarana, Brasil;2017-10-09 21:06:33
faasilverio;@Uptomyknees Yeah! Now you are seeing what’s awesome about BR;;Apucarana, Brasil;2017-10-09 21:32:53
netoleeo;Qual? Rs;;Apucarana, Brasil;2017-10-09 21:44:49
maremeira;Meu Deus garota para de falar merda e ser falsa pfvr n me obriga a pegar ranço por favorzinho;;Apucarana, Brasil;2017-10-09 22:06:07
babivilella_;Chegueiiiuii cheguei chegando bagunçando a porra fiz;;Apucarana, Brasil;2017-10-09 22:08:10
babivilella_;Q fds heinnnnn;;Apucarana, Brasil;2017-10-09 22:08:29
babivilella_;E sobre domingo https://t.co/TDS4fe7efX;;Apucarana, Brasil;2017-10-09 22:09:12
mariafealmeida;Eu dou risada o dia inteiro do Lui;;Apucarana, Brasil;2017-10-09 22:20:44
faasilverio;@Uptomyknees Max, internationally, Dirk will be on Netflix each week (a new episode) or will enter the catalog later as season 2 wraps?;;Apucarana, Brasil;2017-10-09 22:24:38
avitormarx;#boanoite ... Está em nossas #maos a capacidade de #semear boas #ideias para #iluminar o #mundo… https://t.co/dSOuyDk3lm;{u'type': u'Point', u'coordinates': [-51.4608, -23.5508]};Apucarana, Brasil;2017-10-09 22:34:01
Jh_Mandato;Só pode ser praga🤦🏻‍♂️;;Apucarana, Brasil;2017-10-09 22:34:10
JonathanBrandin;Team 1 #PiPuLoSs 💥👶🏼 em Escola Municipal Professor Idalice Moreira… https://t.co/NzDRNt9V5B;{u'type': u'Point', u'coordinates': [-51.4593369, -23.5334518]};Apucarana, Brasil;2017-10-09 22:34:11
__maribernardes;Vcs já comeram seus frango+batata doce, quando tinha strogonoff, hj meninas?????????;;Apucarana, Brasil;2017-10-09 22:50:51
emigranado;Meu cabelo tá tão sujo;;Apucarana, Brasil;2017-10-09 22:55:13
emigranado;Eu ia lavar ele mas dai eu lembrei que tinha que secar, daí desanimei;;Apucarana, Brasil;2017-10-09 22:55:36
djandreOlly;Que minha vontade de desistir seja menor que a minha vontade de continuar;;Apucarana, Brasil;2017-10-09 23:15:15
mandi_oliv;O neném mais lindo do mundo 😍😍😍 https://t.co/EdiZaNFdSJ;;Apucarana, Brasil;2017-10-09 23:20:31
Jh_Mandato;B3b https://t.co/FJdbqKB5qL;;Apucarana, Brasil;2017-10-09 23:29:28
avitormarx;Obrigado @morallles18 por curtir meus tweets;;Apucarana, Brasil;2017-10-09 23:59:23
LettyFeernandes;Old kpop is dead 😢 https://t.co/JutZL33LAv;;Apucarana, Brasil;2017-10-09 23:59:23
faasilverio;Wow https://t.co/E4vOx3yp4k;;Apucarana, Brasil;2017-10-10 00:18:03
faasilverio;Quem ainda não viu essa série. Veja. @ThiagoSiQueiraF vc principalmente. Obra original do Douglas Adams e do Max La… https://t.co/EXzVgppMlY;;Apucarana, Brasil;2017-10-10 00:21:15
mariafealmeida;Acho que eu to fudida;;Apucarana, Brasil;2017-10-10 00:53:46
rogerioecn;"Deputados paranaenses aprovam projeto que pode deixar servidores sem reajuste por 3 anos.
https://t.co/RbfUs0rHMy";;Apucarana, Brasil;2017-10-10 01:19:06
emigranado;The neighbourhood é minha religião;;Apucarana, Brasil;2017-10-10 01:20:35
emigranado;Real me identifico com todas as musicas;;Apucarana, Brasil;2017-10-10 01:20:55
emigranado;Odeio ser assim;;Apucarana, Brasil;2017-10-10 01:24:23
babivilella_;https://t.co/qUGNgQMnJd;;Apucarana, Brasil;2017-10-10 01:27:45
emigranado;Só quero que sexta chegue logo;;Apucarana, Brasil;2017-10-10 01:39:18
luaana_paaiva;Batman ❤️ https://t.co/HA1j7ArP3F;;Apucarana, Brasil;2017-10-10 01:57:51
faasilverio;@PickSix_BR Twitter e YouTube ta;;Apucarana, Brasil;2017-10-10 01:58:53
faasilverio;Eita https://t.co/zdmJJNgIwU;;Apucarana, Brasil;2017-10-10 01:59:13
faasilverio;Mostrou demais ein #starwars;;Apucarana, Brasil;2017-10-10 02:01:38
faasilverio;POLÊMICO. MAS TO DESACREDITADO DE QUE FILME LINDO É ESSE. CURTI MT ESSE TRAILER GENTE. E ESSE JOHN WILLIAMS https://t.co/N3OwqIUms6;;Apucarana, Brasil;2017-10-10 02:02:22
faasilverio;"(POTENCIAIS SPOILERS DO TRAILER) 

É novidade pra alguém que a Rey ia pro lado do Kylo? Esse deve ser o cliffhanger a lá ESB";;Apucarana, Brasil;2017-10-10 02:05:06
MeuMeninaoLS_PR;SE FOR NO MEU TO ACEITANDO BJS DSCLP https://t.co/1RdOTwul28;;Apucarana, Brasil;2017-10-10 02:07:37
MeuMeninaoLS_PR;Eu sabia que ia ser amorzinho awn https://t.co/SO2aJ3hTgG;;Apucarana, Brasil;2017-10-10 02:08:47
anaaflorencio_;"Quem não vai mais pra aula essa semana???????? 🙋
Esssssquece";;Apucarana, Brasil;2017-10-10 02:10:15
MeuMeninaoLS_PR;@luansantana eu acabei de chegar da faculdade e tive a confirmação de que vc é a melhor coisa que poderia ter acontecido na minha existência;;Apucarana, Brasil;2017-10-10 02:10:27
MeuMeninaoLS_PR;@luansantana eu te amo muito meu menino sou abençoada por sentir isso por alguém como vc tão especial é maravilhoso. Obrigada por existir;;Apucarana, Brasil;2017-10-10 02:10:59
MeuMeninaoLS_PR;"@luansantana fica com Deus meu amor, eu te amo demais, dorme bem minha luz e que Nossa Senhora Aparecida te proteja sempre 🙏
Boa noite ♥️";;Apucarana, Brasil;2017-10-10 02:11:32
faasilverio;YEAH!!!! All these films are in my top 10 all time best https://t.co/tm6tdxmkfC;;Apucarana, Brasil;2017-10-10 02:14:58
faasilverio;@omar_alrachid @Uptomyknees I was asking a famous YouTuber from my country if he knew Max from Chronicle, Dirk or from his father;;Apucarana, Brasil;2017-10-10 02:21:57
dudaspaulo;@TheBaka_Chan Que irmão fofo, ñ conheço esse seu lado;;Apucarana, Brasil;2017-10-10 02:25:01
kaukuruncii;Eu odeio quem dorme e me deixa falando sozinha. Dá vontade de acordar a pessoa com 50 tapas na cara...;;Apucarana, Brasil;2017-10-10 02:27:26
dudaspaulo;@gabriellamrno Mano eu fiz isso hj, era com um grilo tbm, só que eu tava sozinha em casa;;Apucarana, Brasil;2017-10-10 02:28:40
PlyDx;https://t.co/MQaryMylwR;;Apucarana, Brasil;2017-10-10 02:33:06
dudaspaulo;Eu só queria alguém pra ficar sem fazer nada comigo o dia todo;;Apucarana, Brasil;2017-10-10 02:49:27
dudaspaulo;Com que idade a gnt aprende a controlar direito a vida?;;Apucarana, Brasil;2017-10-10 02:52:15
faasilverio;Essa página me fez vibrar tanto. Como eu quero um filme do Obi Wan, viu...#starwars #obiwanmovie https://t.co/QdnYPCe68D;;Apucarana, Brasil;2017-10-10 02:59:29
kaukuruncii;Eu odeio quando minha internet começa ficar uma bosta igual tá;;Apucarana, Brasil;2017-10-10 03:03:24
dudaspaulo;@gabriellamrno Pecado é, só que o que que eu posso fazer se o bicho é feio, tem asas e ainda pula meu, se ele voasse só aí td bem mas NÃÃO;;Apucarana, Brasil;2017-10-10 03:19:27
TalithaAbdo;Vou te chamar de bb, eu vou te pegar no colo, ui adoro;;Apucarana, Brasil;2017-10-10 03:22:08
dudaspaulo;Isso é hora pra dar enjoo?;;Apucarana, Brasil;2017-10-10 03:31:55
dudaspaulo;@gabriellamrno É então, já vai pesquisando o preço de um cão guia pro futuro;;Apucarana, Brasil;2017-10-10 03:34:37
kaukuruncii;Que dor de cabeça gente eu vou morrer, real;;Apucarana, Brasil;2017-10-10 03:38:16
btwvinichris;@larabia_b oimeuamor;;Apucarana, Brasil;2017-10-10 03:55:17
btwvinichris;mano todas aberturas do naruto melhor cois;;Apucarana, Brasil;2017-10-10 05:22:42
willMarques12;@ymarques__ Muito linda;;Apucarana, Brasil;2017-10-10 08:52:50
PathyJade;Eu! Kkkkkk.. bom dia!! https://t.co/8ErrYcZhx3;;Apucarana, Brasil;2017-10-10 09:15:05
