opiniao;tweet
Negative;@steve_race @LeonjWard please tell me this involved hurdling or being chased by a dog or something
Neutral;@WinterSpiritFun Wow de lost prinsess looks like me *she smiles and look to you*
Positive;Yusuf Islam, aka Cat Stevens, announces new album and first North American tour in 35 years http://t.co/7F0bWZpU0Q
Neutral;RT @DelusionalWajed: sending a risky text like http://t.co/vJocrbuNT1
Negative;RT @MariahKale: You are so annoying it's annoying
Negative;"RT @aniragonzalez12: HEY
HEY 
U
U
I DONT LIKE YOUR GIRLFRIEND
NO WAY
NO WAY
I THINK U NEED A NEW ONE."
Neutral;RT @ZacEfron: Snack Efron? Mac Efron? Whatever @maxjoseph wants to call Zac, #WAYF brought the hotness this week (literally)... http://t.co…
Positive;"RT @5SOS_Imagining: #imagine Calum walks into your class on valentinesday. ""Y/N, will you be my Valentine?"" he smiles and hands you a rose."
Positive;Aint she the sexiest? #PSquadruple http://t.co/xbrCbFlDy7
Neutral;....bitch U guessed it!! Whoooaaahhhh........you's right
Negative;“@RichardDawkins: Sam Harris, witch of the week, talks sense as ever. Probably won't satisfy the Thought Police.  http://t.co/SPziTyCic0” 👍
Negative;@ZBrock15 @willlannon this guy obviously doesn't know tf he's talking about.
Positive;RT @LawsonAndy: Congratulations Jordan Henderson! Future @LFC captain! Fully deserved!
Neutral;RT @LawsonAndy: Congratulations Jordan Henderson! Future @LFC captain! Fully deserved!
Positive;Fellas.. How to Speak Like A Gentleman | 9 Talking Tips to…: http://t.co/KttdT2JZ1J
Neutral;Fellas.. How to Speak Like A Gentleman | 9 Talking Tips to…: http://t.co/KttdT2JZ1J
Neutral;RT @EmrgencyKittens: fell asleep mid yoga session http://t.co/XgwUuFK8nR
Neutral;RT @EmrgencyKittens: fell asleep mid yoga session http://t.co/XgwUuFK8nR
Neutral;@leathuhhs same thing I said when I got this mini lol
Positive;I done worrying my head
Negative;I done worrying my head
Negative;@Courts_Louisexx @MeowDuck @woodchicken want to leave ma bestmate alone and grow up fs!
Neutral;RT @xoTiffanyGia: Lets get War Paint to the top of the Hype Machine charts! Everyone tweet this link http://t.co/R6O97Yrgng AND follow the …
Neutral;"HEY BABY!!😍😍
@camilacabello97 
PLEASE FOLLOW ME ! 😭😭😭
I LOVE YOU 😍 😍😭 6X"
Neutral;RT @FactsOfSchool: Everyday http://t.co/EWDf27bVHb
Negative;YOURE SO ANNOYING
Negative;YOURE SO ANNOYING
Positive;RT @ESPNNFL: Great Stat: Winning QBs in Week 2 games thus far have thrown 25 TDs and ZERO Ints.
Neutral;@Marc_Gianni bet I won't.
Positive;@xoaavon awee! 😊
Neutral;Discover fantastic FREE phone offers on #O2 . We do great ranges on #Nokia ! Top offers, http://t.co/kpgwq2b9XQ
Positive;@WeeklyChris FOLLOW ME CHRIS PLEASE I LOVE YOU x16
Positive;"RT @overlyxclusive: word to the passionate:

love with no limits, feel everything while you still can. your intensity is not a fault but a …"
Neutral;RT @ThatsSarcasm: IM LITERALLY MILEY STEWART http://t.co/ORfBWfgrLi
Positive;@Oohitslisa babe i'm going to come to central this week to be with you for a day and we're going to get food. okay?
Neutral;RT @Dick_goes_hard: “@xdelcampo7: Calling People From Jersey 😂 #JerseyClub  https://t.co/3r740cPf1N”I love this vid
Neutral;RT @Dick_goes_hard: “@xdelcampo7: Calling People From Jersey 😂 #JerseyClub  https://t.co/3r740cPf1N”I love this vid
Neutral;Full extent of PSNI cuts revealed http://t.co/RZfJQyCX9Z via @utv
Neutral;@allisimpson Follow me PLEASE X5
Positive;Now this is a REAL advancement in technology! http://t.co/lBedMZcL5y
Neutral;RT @BleacherReport: VIDEO: Team USA wins gold, hits the Shmoney Dance on the podium http://t.co/sjqLac2tvo http://t.co/lM4PTLqSGy
Negative;No one will ever know the struggle
Neutral;Raid DjZeeti's TL.. see these beautiful honnies.. and tell me why any one would want to be gay.
Positive;We could straight up blame it on the whiskey. 🎶
Neutral;"What the hell's your name?""
What's your pleasure and what's your pain?
Do you dream too much?
Do you think what you need is a cruth?"
Positive;RT @islamicfreedom: Allah's love for us is indescribable. No amount of words can explain how much He loves us.
Negative;RT @intxrnetchild: @ohlarryohlarry it's the 16th for me OMG I DIDN'T REALIZE
Neutral;RT @intxrnetchild: @ohlarryohlarry it's the 16th for me OMG I DIDN'T REALIZE
Neutral;#skypapers time then sleep
Positive;#skypapers time then sleep
Negative;People dont realize theyre unintentionally pushing people away. Then later realize that the person didnt try to on hold when it's too late.
Neutral;@angelarosemusic just watched the first episode of skins..
Positive;This is why I prefer to eat at home. Quick (yes!), simple (yes!), tasty (yes!), good for us (yes!) summer salad... http://t.co/bdFRdbL4FD
Positive;RT @lucabe99: Today is a special day. Buenas noches un morrito:):)
Positive;RT @lucabe99: Today is a special day. Buenas noches un morrito:):)
Neutral;"With Minecraft, Microsoft Can Build Broader Horizons: ""It's internet LEGO!"" was probably the most interesting ... http://t.co/Kk7WhiidOs"
Negative;@_mariamaaaa teacher could have gave us atleast 1 more point 😒
Neutral;"#TheSunTheMoonTheTruth Gohar Shahi is the Awaited One. His images are on the Sun, Moon &amp; more 
http://t.co/Jy0tUyIxqx http://t.co/CI76WUCx2F"
Positive;@Alyssa_Loca @Miiss_Lemon @liv_justbecause Yess!
Neutral;I've collected $305875! Think you can do better? http://t.co/Hp5vKry649 #Androidgames #Gameinsight #Android
Neutral;"RT @SavetheDolphin1: ""@SusanneDeVienne: STOP THIS!
#Taiji Dolphin Hunt
Awaiting Captivity and Slaughter
#Tweet4taiji 
#OpKillingBay http://…"
Positive;@CNTraveler @Jamiebiss @BrickMortarLtd @AldenHarlow Great stuff. Was there last week. Wish I had this list.
Negative;@Chickalea LMAO it's so annoying! I SWEAR I AM NOT TRYING TO SAY IF, PHONE
Neutral;If you dish it out you have to be able to take it.
Neutral;If you dish it out you have to be able to take it.
Negative;RT @plxcebo: GLUE
Neutral;it's 2014 why cant medical science do tittie transfers yet
Neutral;Scotland - if you vote NO - this is what the British State will do to you #indyref #VoteYes #GoForItScotland http://t.co/64wPuvhDm3
Neutral;25 hunnit pills in the nissan 🎧
Negative;RT @Loving___Louis: When you get caught having sex...  https://t.co/vvEwRujx6l
Negative;@crackberry36 I Txtd u happy burrday a few days ago n u ain't reply
Neutral;Picture this we were both butt naked banging on the bathroom floor
Neutral;#Productivity tip: List 3 things you want to accomplish tomorrow before you leave for work today. Make this list manageable and realistic.
Negative;Multiple times today my heart has almost jumped out of my body. Anxiety and stress is not the biz...
Negative;RT @TheTweetOfGod: When you die that’s it.
Neutral;RT @TheTweetOfGod: When you die that’s it.
Negative;RT @joejonas: Always nice running into @NiallOfficial when he is on the toilet.. 😳
Positive;Welcome to my twitter page
Positive;RT @TypicalGirI: Can we just take a moment and appreciate that Halloween is on a Friday this year?
Neutral;BEAT MATCHING MEETS KUNG FU IN KICKBEAT SPECIAL EDITION – RELEASING THIS WEEK ON NINTENDO eSHOP FOR Wii U http://t.co/8q0BngdOJP
Neutral;@JaymesBeatty We are aware some customers may have issues logging into MyRogers. We’re sorry and are working to resolve asap ^jc
Positive;RT @MakensyHolcomb: everything good happens when you least expect it
Neutral;RT @etsyan04: Commedia dell arte Clown Small Painting circus by Ksavera http://t.co/ScbcGgVF76 #89ks #yorkshire #southyorkshire
Neutral;RT @etsyan04: Commedia dell arte Clown Small Painting circus by Ksavera http://t.co/ScbcGgVF76 #89ks #yorkshire #southyorkshire
Negative;Can't believe most of the bad bitches are grounded 😐
Positive;@zerohash  ... Native .NET  :)
Negative;RT @Gileswb: #DarrienHunt Make an effort to choose love and forgiveness. Its hard to do at times and I fail to meet such a high standard. #…
Neutral;RT @JordeauxBeats: Putting STCC on tho #BSOM http://t.co/PxqR7Jfa0C
Neutral;RT @MensHumor: My girlfriends pillows vs. My pillows... http://t.co/JEfVZYY2r5
Neutral;RT @MensHumor: My girlfriends pillows vs. My pillows... http://t.co/JEfVZYY2r5
Neutral;RT @ABathingApeUS: 1st Camo Down Jacket available on tomorrow in store at Bape New York and online at http://t.co/zzw4fFXFie! http://t.co/0…
Negative;That heffa got her retweets off 😒😒
Neutral;RT @CBBFrenchy: “@donna_dugdale: @CBBFrenchy Frenchy bring out your own tv show, we need @IntrigueAgency
Positive;Playing World of Warcraft. http://t.co/NvfaosZ3C6
Negative;"""@Fckyofeelingsss: People who used to mean the world to me before don't mean shit to me now"""
Neutral;"@BeauNarnaBrooks she's a slag! She will now be searching them on google, then 10 minutes later saying ""been their from the start"""
Positive;I said I feel sweet emotion every time you are near me 🎵😍 #TheKooks #Listen
Positive;@Austyn_Volpe 😂😂😂😂 I can't stop saying that now
Positive;cant wait for my birthday
Positive;cant wait for my birthday
Negative;RT @suzebee04: @linnieloowho No happy face for this Honey. :(
Neutral;(#LosDelSonido) House GOP Moves Ahead on Syrian Rebel Training: Arming Syrian rebels, key part of Obama's war strategy,...  (#Oye_Victor)
Negative;idc it angers me when I see a girl with no hips whatsoever
Neutral;RT @FifthHarmony: Is #SelfieMonday a thing? Well we're starting it. DM us proof of your #Reflection pre-order and we'll send ya a selfie ba…
Neutral;RT @FifthHarmony: Is #SelfieMonday a thing? Well we're starting it. DM us proof of your #Reflection pre-order and we'll send ya a selfie ba…
Neutral;I eat the whole sunflower seed. Unapologetically country.
Negative;“@brodiegallant: The good one's gone when you wait too long”
Negative;“@FLAMlNGOS: “@snailbae: ur black why is ur hair blonde”log off” lol take a glance @ ur bio u fucking flamingo
Negative;worst nap ever bc this gotdam essay on my mind
Negative;worst nap ever bc this gotdam essay on my mind
Neutral;RT @Bri_Wineteer: I will fight for you but I will not compete for you.
Neutral;1 tweep followed (thank you!) and 1 unfollowed (goodbye!) me in the past week. Thank you http://t.co/KElauVO6vZ.
Positive;1 tweep followed (thank you!) and 1 unfollowed (goodbye!) me in the past week. Thank you http://t.co/KElauVO6vZ.
Neutral;"@KatiitaKarolain 
holap"
Neutral;RT @TimmysWell: THE VIDEO IS UP! DEMI LOVATO STARED AT MA ASS! RT AND I MIGHT DM YOU! :D https://t.co/AXSkLDfAf1 @ddlovato #DIMMY http://t.…
Positive;"RT @amannda810: @qixdoxobxip 
Thank you(⑅˃◡˂⑅) http://t.co/ChyHC5PJpJ"
Negative;every year since year 7 I have had water spill in my bag and go all over my books and I'm fkn sick of it now
Neutral;@MissBodie I know we did a #mysteryskype last year.  Are you interested for setting one up this year? I'm teaching 4th.
Neutral;Congrats @yidingyu and @cryslaw co-founders of @TwiageMed for being featured on @FastCompany - currently on the homepage - the top story!
Negative;RT @tbhjuststop: how do i kill someone without looking rude
Negative;I got a headache
Negative;I got a headache
Positive;RT @LGlaurenn: candles in my room make me happy
Neutral;RT @1ishajanae: I know exactly who's got me ✊
Neutral;RT @1ishajanae: I know exactly who's got me ✊
Positive;Just wanted to clear dat up
Neutral;Shout out to @shannnimal for her tatty support 💀
Positive;Shout out to @shannnimal for her tatty support 💀
Negative;"""@the_ironsheik: #IfIWokeUpWithAmnesia THE JUSTIN BIEBER STILL HAVE THE RAISIN BALLS""

Even raisins are bigger."
Neutral;"RT @TaeBrooks: ""@MrsTjProdigy10 @TaeBrooks scouting Pinterest...you?"" school"
Positive;@Buttuh aye you fine.... 😍😍😍😍
Neutral;@samanthaaryannn @ashlynnn13 that's never the case with Sam tho just every other girl ever 💁
Neutral;@samanthaaryannn @ashlynnn13 that's never the case with Sam tho just every other girl ever 💁
Negative;RT @LifeAsBros: Now wait a damn minute.. 2 dudes can kiss on national TV, but RG3 has to wear his shirt inside out http://t.co/zlT5BCcvXV
Negative;RT @LifeAsBros: Now wait a damn minute.. 2 dudes can kiss on national TV, but RG3 has to wear his shirt inside out http://t.co/zlT5BCcvXV
Positive;#Jatt Vs Pizza Hut | King Harry | Full Video HD 1080p | Brand New Punjabi...: http://t.co/wP4V4CIenc via @YouTube
Neutral;#Jatt Vs Pizza Hut | King Harry | Full Video HD 1080p | Brand New Punjabi...: http://t.co/wP4V4CIenc via @YouTube
Negative;I am lily af!
Neutral;Literally been working on it for an hour 😂
Negative;RT @irwinx_: if glasses ashton isn't your favourite ashton then you're irrelevant http://t.co/GBqONIxYST
Negative;RT @kidrauhlsgirl: Selena is thick! http://t.co/MM0Ur9HzrI
Neutral;Top 5: Things we value most in car infotainment: With so many choices and features in the center head unit, wh... http://t.co/CQyDFS4MP3
Neutral;RT @WATNCelebrity: If you didn't own this Orange Tape you weren't a kid in the 90s. http://t.co/Y1HZh2IXT5
Neutral;Thinking out loud | ed sheeran💚💚
Positive;RT @justinbieber: Love you champ @FloydMayweather #mayhem http://t.co/wFcNuYC5zo
Positive;The photographer who rejected racism in the American south http://t.co/2GVclx4uSY
Neutral;RT @SirMichaelRocks: 6IX BASEBALL LOGO TEE http://t.co/Jgx113yqsE http://t.co/DRAeR7JtkZ
Neutral;@JoyceYammouni @James_Yammouni here ye go james✌️ http://t.co/SoLIdDGIYE
Neutral;@JoyceYammouni @James_Yammouni here ye go james✌️ http://t.co/SoLIdDGIYE
Neutral;RT @BigBangsShawty: “@1600Dre: @BigBangsShawty Wasgudie” Wassgood Bro
Neutral;I've collected 14,406 gold coins! http://t.co/X5WWj9915T #android, #androidgames, #gameinsight
Neutral;I've collected 14,406 gold coins! http://t.co/X5WWj9915T #android, #androidgames, #gameinsight
Neutral;#Geointernational : The Nation is Calling for 3D Data – via the USGS: TweetThis from the USGS… The 3... http://t.co/g7beYiuijM #GIS #GEO
Neutral;"#BoomBust: @RonPaul: US “foolish” to take on #ISIS &amp; @MelissaBell on new media [VIDEO] http://t.co/x4Pseqr1u8  @ErinAde @Edwardnh"
Neutral;RT @Dreamsmatic: Love this http://t.co/MVI8kelkvF
Neutral;RT @a: Friends, I'll be in Zürich for 9 hours on Thursday—what should I make sure to see/do? Prefer not to leave the city. Food recos welco…
Negative;How are you helping #BackAmerica from your own backyard?
Positive;RT @usabasketball: “It’s the greatest feeling in the world right now...” - @KyrieIrving http://t.co/BWwpjXdG8R
Neutral;RT @a: Friends, I'll be in Zürich for 9 hours on Thursday—what should I make sure to see/do? Prefer not to leave the city. Food recos welco…
Neutral;RT @SonsofAnarchy: “It’s just survival…”  Watch a preview from Tuesday's all-new #SOAFX. http://t.co/WRPfUaWRoA #FinalRide
Neutral;RT @SonsofAnarchy: “It’s just survival…”  Watch a preview from Tuesday's all-new #SOAFX. http://t.co/WRPfUaWRoA #FinalRide
Neutral;Correction: no crash, just a fucking huge fire lol!
Positive;Less than 6 hours papi @chrisbrown 💙
Negative;Bruh my grandma said she'll call me back two weeks ago 😩😂😂😂 fuck her 😒
Neutral;Nature walk cause theres nothing better to do🚶🌿
Neutral;RT @CoversJLo: Dodgers, Nationals, Angels all 9/2 to win World Series @LVSuperBook. Tigers, Orioles 6/1,  Cardinals 7/1, A's 8/1, Giants 14…
Neutral;-- though Vampires made me sick, I was curious as to whether or not @Alluring_ElenaG was being genuine, or whether she was trying to /c/
Negative;I think you should ask Pakistanis to retweet these vidoes. Hopefully they will stop lying after watching these. @Yusuf_Elhakka19
Negative;RT @IyanlaVanzant: Unfortunately, we all too often get so caught up in what others tell us about who we are that we fail to do our own inve…
Negative;RT @krushowy: Gp of trustees, all live in TO, stayed at downtown hotel for conference.Some trustees claimed mileage for meetings didn't go …
